TimeString,X,Y,Z,Speed,BatteryStatus
00:00:20,86.83371,-137.5933,-35.64542,2,0.3974358
00:00:20,87.08054,-137.7684,-35.5737,2,0.3968138
00:00:20,87.31878,-137.9373,-35.50447,2,0.3962135
00:00:20,87.56743,-138.1137,-35.43223,2,0.3955869
00:00:20,87.82987,-138.2998,-35.35597,2,0.3949256
00:00:20,88.09177,-138.4855,-35.27987,2,0.3942657
00:00:20,88.35313,-138.6709,-35.20393,2,0.3936071
00:00:20,88.6726,-138.8975,-35.11111,2,0.3928021
00:00:20,88.95055,-139.0946,-35.03035,2,0.3921017
00:00:20,89.22539,-139.2895,-34.95049,2,0.3914092
00:00:20,89.50511,-139.4879,-34.86921,2,0.3907043
00:00:20,89.787,-139.6878,-34.78731,2,0.389994
00:00:20,90.04813,-139.8729,-34.71143,2,0.389336
00:00:20,90.30589,-140.0557,-34.63654,2,0.3886865
00:00:20,90.6049,-140.2678,-34.54966,2,0.387933
00:00:20,90.89025,-140.4702,-34.46675,2,0.387214
00:00:20,91.175,-140.6721,-34.38401,2,0.3864965
00:00:20,91.45635,-140.8716,-34.30226,2,0.3857875
00:00:20,91.74042,-141.0731,-34.21972,2,0.3850718
00:00:20,92.03721,-141.2836,-34.13348,2,0.3843239
00:00:20,92.30141,-141.4709,-34.05672,2,0.3836581
00:00:20,92.54237,-141.6418,-33.98671,2,0.383051
00:00:20,92.79905,-141.8238,-33.91212,2,0.3824042
00:00:20,93.05187,-142.0031,-33.83867,2,0.3817671
00:00:20,93.28676,-142.1697,-33.77042,2,0.3811752
00:00:20,93.60815,-142.3976,-33.67703,2,0.3803654
00:00:20,93.91891,-142.618,-33.58674,2,0.3795823
00:00:20,94.17419,-142.7991,-33.51257,2,0.3789391
00:00:20,94.41143,-142.9673,-33.44363,2,0.3783413
00:00:20,94.6506,-143.1369,-33.37414,2,0.3777386
00:00:20,94.87738,-143.2977,-33.30825,2,0.3771672
00:00:20,95.11443,-143.4659,-33.23937,2,0.3765699
00:00:20,95.3438,-143.6285,-33.17273,2,0.3759919
00:00:20,95.59351,-143.8056,-33.10017,2,0.3753627
00:00:20,95.8432,-143.9827,-33.02762,2,0.3747335
00:00:20,96.08051,-144.151,-32.95867,2,0.3741356
00:00:20,96.31458,-144.317,-32.89065,2,0.3735457
00:00:20,96.561,-144.4917,-32.81905,2,0.3729248
00:00:20,96.79539,-144.6579,-32.75095,2,0.3723342
00:00:20,97.03963,-144.8311,-32.67999,2,0.3717188
00:00:20,97.28611,-145.006,-32.60837,2,0.3710977
00:00:20,97.52909,-145.1783,-32.53777,2,0.3704854
00:00:21,97.75364,-145.3375,-32.47252,2,0.3699196
00:00:21,97.98405,-145.5009,-32.40557,2,0.369339
00:00:21,98.27652,-145.7083,-32.32059,2,0.368602
00:00:21,98.51123,-145.8748,-32.25239,2,0.3680106
00:00:21,98.73977,-146.0369,-32.18599,2,0.3674347
00:00:21,98.97097,-146.2008,-32.11881,2,0.3668521
00:00:21,99.19558,-146.3601,-32.05355,2,0.3662862
00:00:21,99.44325,-146.5358,-31.98159,2,0.3656621
00:00:21,99.66766,-146.6949,-31.91638,2,0.3650966
00:00:21,99.88989,-146.8525,-31.85181,2,0.3645366
00:00:21,100.1284,-147.0217,-31.78252,2,0.3639357
00:00:21,100.3796,-147.1998,-31.70951,2,0.3633026
00:00:21,100.6602,-147.3988,-31.628,2,0.3625957
00:00:21,100.9242,-147.586,-31.55129,2,0.3619305
00:00:21,101.1669,-147.7582,-31.48076,2,0.3613188
00:00:21,101.4067,-147.9282,-31.41109,2,0.3607146
00:00:21,101.6524,-148.1024,-31.3397,2,0.3600955
00:00:21,101.9122,-148.2867,-31.26421,2,0.3594409
00:00:21,102.4199,-148.6467,-31.11669,2,0.3581615
00:00:21,102.6837,-148.8338,-31.04004,2,0.3574968
00:00:21,102.9247,-149.0048,-30.97,2,0.3568894
00:00:21,103.1735,-149.1812,-30.89773,2,0.3562626
00:00:21,103.4228,-149.358,-30.82528,2,0.3556343
00:00:21,103.6621,-149.5277,-30.75574,2,0.3550313
00:00:21,103.8804,-149.6826,-30.69231,2,0.3544812
00:00:21,104.1389,-149.8659,-30.61719,2,0.3538298
00:00:21,104.5378,-150.1488,-30.5013,2,0.3528247
00:00:21,104.8242,-150.3519,-30.41808,2,0.352103
00:00:21,105.0597,-150.5189,-30.34965,2,0.3515096
00:00:21,105.2955,-150.6861,-30.28114,2,0.3509155
00:00:21,105.5589,-150.8729,-30.20459,2,0.3502516
00:00:21,105.7856,-151.0336,-30.13875,2,0.3496806
00:00:21,106.038,-151.2127,-30.0654,2,0.3490444
00:00:21,106.2839,-151.3871,-29.99394,2,0.3484248
00:00:21,106.5191,-151.5538,-29.92561,2,0.3478322
00:00:21,106.7849,-151.7424,-29.84837,2,0.3471624
00:00:21,107.0632,-151.9397,-29.76752,2,0.3464612
00:00:21,107.2859,-152.0977,-29.7028,2,0.3458999
00:00:21,107.542,-152.2793,-29.62838,2,0.3452545
00:00:21,107.8318,-152.4848,-29.54419,2,0.3445244
00:00:21,108.0736,-152.6563,-29.47391,2,0.343915
00:00:21,108.3505,-152.8526,-29.39348,2,0.3432175
00:00:21,108.5852,-153.0191,-29.32528,2,0.342626
00:00:21,108.8398,-153.1996,-29.25131,2,0.3419845
00:00:21,109.1024,-153.3859,-29.17498,2,0.3413226
00:00:21,109.3742,-153.5786,-29.09603,2,0.340638
00:00:22,109.6482,-153.773,-29.0164,2,0.3399474
00:00:22,109.9334,-153.9752,-28.93355,2,0.3392289
00:00:22,110.2111,-154.1721,-28.85286,2,0.3385291
00:00:22,110.4604,-154.3489,-28.78042,2,0.3379008
00:00:22,110.7438,-154.55,-28.69806,2,0.3371866
00:00:22,111.0114,-154.7397,-28.62032,2,0.3365124
00:00:22,111.2878,-154.9357,-28.54001,2,0.335816
00:00:22,111.5863,-155.1474,-28.45328,2,0.3350638
00:00:22,111.8659,-155.3457,-28.37202,2,0.3343591
00:00:22,112.135,-155.5366,-28.29383,2,0.3336811
00:00:22,112.3926,-155.7193,-28.21898,2,0.333032
00:00:22,112.664,-155.9117,-28.14012,2,0.332348
00:00:22,112.9489,-156.1138,-28.05734,2,0.3316302
00:00:22,113.2132,-156.3012,-27.98056,2,0.3309643
00:00:22,113.4857,-156.4945,-27.90137,2,0.3302775
00:00:22,113.7631,-156.6912,-27.82078,2,0.3295786
00:00:22,114.0129,-156.8684,-27.74818,2,0.328949
00:00:22,114.2727,-157.0526,-27.67272,2,0.3282946
00:00:22,114.5208,-157.2285,-27.60063,2,0.3276694
00:00:22,114.7464,-157.3885,-27.53508,2,0.327101
00:00:22,115.0398,-157.5966,-27.44982,2,0.3263615
00:00:22,115.2812,-157.7678,-27.37968,2,0.3257533
00:00:22,115.5606,-157.9659,-27.29849,2,0.3250492
00:00:22,115.7953,-158.1323,-27.23031,2,0.3244579
00:00:22,116.0279,-158.2973,-27.16272,2,0.3238718
00:00:22,116.2725,-158.4708,-27.09165,2,0.3232554
00:00:22,116.6033,-158.7054,-26.99554,2,0.3224219
00:00:22,116.8722,-158.8961,-26.91739,2,0.3217442
00:00:22,117.1013,-159.0586,-26.85081,2,0.3211669
00:00:22,117.4067,-159.2752,-26.76207,2,0.3203973
00:00:22,117.6481,-159.4464,-26.69193,2,0.319789
00:00:22,117.8705,-159.6041,-26.62733,2,0.3192287
00:00:22,118.171,-159.8172,-26.54001,2,0.3184715
00:00:22,118.4526,-160.0169,-26.45818,2,0.3177619
00:00:22,118.6978,-160.1908,-26.38694,2,0.317144
00:00:22,118.9308,-160.3561,-26.31923,2,0.3165568
00:00:22,119.2164,-160.5586,-26.23625,2,0.3158372
00:00:22,119.4576,-160.7296,-26.16616,2,0.3152294
00:00:22,119.7026,-160.9034,-26.09498,2,0.3146121
00:00:22,119.9381,-161.0704,-26.02657,2,0.3140188
00:00:22,120.2079,-161.2617,-25.94816,2,0.3133389
00:00:22,120.4894,-161.4614,-25.86637,2,0.3126295
00:00:22,120.723,-161.6271,-25.79848,2,0.3120408
00:00:22,121.0012,-161.8243,-25.71766,2,0.3113399
00:00:22,121.2794,-162.0216,-25.63682,2,0.3106388
00:00:22,121.5169,-162.19,-25.56783,2,0.3100405
00:00:23,121.7907,-162.3842,-25.48827,2,0.3093506
00:00:23,122.0561,-162.5724,-25.41114,2,0.3086817
00:00:23,122.3502,-162.781,-25.32568,2,0.3079405
00:00:23,122.6321,-162.981,-25.24377,2,0.3072302
00:00:23,122.9068,-163.1757,-25.16397,2,0.3065382
00:00:23,123.2049,-163.3871,-25.07735,2,0.305787
00:00:23,123.4649,-163.5715,-25.00182,2,0.3051319
00:00:23,123.7311,-163.7603,-24.92445,2,0.3044609
00:00:23,123.9923,-163.9455,-24.84857,2,0.3038029
00:00:23,124.2435,-164.1237,-24.77557,2,0.3031699
00:00:23,124.5001,-164.3057,-24.70102,2,0.3025233
00:00:23,124.788,-164.5098,-24.61737,2,0.3017979
00:00:23,125.031,-164.6822,-24.54676,2,0.3011855
00:00:23,125.2768,-164.8565,-24.47534,2,0.3005662
00:00:23,125.5449,-165.0467,-24.39743,2,0.2998905
00:00:23,125.8203,-165.2419,-24.31743,2,0.2991967
00:00:23,126.1035,-165.4428,-24.23514,2,0.2984831
00:00:23,126.391,-165.6467,-24.15161,2,0.2977587
00:00:23,126.6585,-165.8363,-24.07388,2,0.2970846
00:00:23,126.9915,-166.0726,-23.9771,2,0.2962453
00:00:23,127.257,-166.2609,-23.89995,2,0.2955763
00:00:23,127.4883,-166.4249,-23.83276,2,0.2949936
00:00:23,127.8146,-166.6563,-23.73795,2,0.2941713
00:00:23,128.104,-166.8615,-23.65386,2,0.2934421
00:00:23,128.3898,-167.0642,-23.57082,2,0.292722
00:00:23,128.6278,-167.233,-23.50167,2,0.2921223
00:00:23,128.9286,-167.4463,-23.41428,2,0.2913644
00:00:23,129.2332,-167.6623,-23.32576,2,0.2905967
00:00:23,129.4801,-167.8374,-23.25403,2,0.2899747
00:00:23,129.7396,-168.0214,-23.17863,2,0.2893208
00:00:23,130,-168.2061,-23.10296,2,0.2886645
00:00:23,130.2609,-168.3912,-23.02714,2,0.2880071
00:00:23,130.5537,-168.5988,-22.94208,2,0.2872694
00:00:23,130.8258,-168.7917,-22.86302,2,0.2865838
00:00:23,131.0806,-168.9724,-22.78898,2,0.2859417
00:00:23,131.3186,-169.1412,-22.71984,2,0.2853421
00:00:23,131.5918,-169.335,-22.64044,2,0.2846535
00:00:23,131.8295,-169.5036,-22.57137,2,0.2840545
00:00:23,132.1106,-169.7029,-22.48969,2,0.2833462
00:00:23,132.3937,-169.9036,-22.40746,2,0.2826331
00:00:23,132.6493,-170.0849,-22.33318,2,0.2819889
00:00:23,132.9341,-170.2869,-22.25044,2,0.2812714
00:00:23,133.1974,-170.4736,-22.17393,2,0.2806078
00:00:24,133.4963,-170.6857,-22.08706,2,0.2798545
00:00:24,133.7692,-170.8792,-22.00776,2,0.2791668
00:00:24,134.0428,-171.0732,-21.92827,2,0.2784775
00:00:24,134.351,-171.2918,-21.83871,2,0.2777008
00:00:24,134.651,-171.5045,-21.75156,2,0.276945
00:00:24,134.8979,-171.6796,-21.67983,2,0.276323
00:00:24,135.1815,-171.8808,-21.59742,2,0.2756082
00:00:24,135.4165,-172.0474,-21.52914,2,0.2750161
00:00:24,135.687,-172.2392,-21.45054,2,0.2743345
00:00:24,135.9612,-172.4337,-21.37086,2,0.2736434
00:00:24,136.2474,-172.6367,-21.28771,2,0.2729224
00:00:24,136.552,-172.8527,-21.19921,2,0.2721548
00:00:24,136.8151,-173.0392,-21.12277,2,0.271492
00:00:24,137.0397,-173.1986,-21.0575,2,0.2709259
00:00:24,137.3121,-173.3918,-20.97834,2,0.2702395
00:00:24,137.5809,-173.5824,-20.90025,2,0.2695623
00:00:24,137.8375,-173.7643,-20.82569,2,0.2689157
00:00:24,138.0898,-173.9432,-20.75239,2,0.2682799
00:00:24,138.3603,-174.1351,-20.67377,2,0.2675982
00:00:24,138.5968,-174.3028,-20.60505,2,0.2670022
00:00:24,138.8722,-174.4981,-20.52504,2,0.2663083
00:00:24,139.165,-174.7058,-20.43996,2,0.2655705
00:00:24,139.4299,-174.8936,-20.36301,2,0.2649031
00:00:24,139.7016,-175.0863,-20.28405,2,0.2642184
00:00:24,139.9948,-175.2943,-20.19886,2,0.2634796
00:00:24,140.3003,-175.5109,-20.11009,2,0.2627098
00:00:24,140.5799,-175.7092,-20.02886,2,0.2620053
00:00:24,140.8593,-175.9074,-19.94766,2,0.2613012
00:00:24,141.1416,-176.1076,-19.86564,2,0.2605899
00:00:24,141.46,-176.3334,-19.77312,2,0.2597875
00:00:24,141.7564,-176.5436,-19.687,2,0.2590407
00:00:24,142.4,-179.2,-19.5,2,0.2588208
00:00:24,142.4,-179.2,-19.5,2,0.2590979
00:00:24,142.4,-179.2,-19.5,2,0.2593614
00:00:24,142.4,-179.2,-19.5,2,0.2596098
00:00:24,142.4,-179.2,-19.5,2,0.2599322
00:00:24,142.4,-179.2,-19.5,2,0.2602087
00:00:24,142.4,-179.2,-19.5,2,0.2604214
00:00:24,142.4,-179.2,-19.5,2,0.260655
00:00:24,142.4,-179.2,-19.5,2,0.2608926
00:00:24,142.4,-179.2,-19.5,2,0.261149
00:00:25,142.4,-179.2,-19.5,2,0.2613885
00:00:25,142.4,-179.2,-19.5,2,0.2616529
00:00:25,142.4,-179.2,-19.5,2,0.2619383
00:00:25,142.4,-179.2,-19.5,2,0.2621831
00:00:25,142.4,-179.2,-19.5,2,0.2624742
00:00:25,142.4,-179.2,-19.5,2,0.2627437
00:00:25,142.4,-179.2,-19.5,2,0.2630484
00:00:25,142.4,-179.2,-19.5,2,0.2632942
00:00:25,142.4,-179.2,-19.5,2,0.2635039
00:00:25,142.4,-179.2,-19.5,2,0.2637036
00:00:25,142.4,-179.2,-19.5,2,0.2639003
00:00:25,142.4,-179.2,-19.5,2,0.2641019
00:00:25,142.4,-179.2,-19.5,2,0.2642981
00:00:25,142.4,-179.2,-19.5,2,0.2644885
00:00:25,142.4,-179.2,-19.5,2,0.2646883
00:00:25,142.4,-179.2,-19.5,2,0.264924
00:00:25,142.4,-179.2,-19.5,2,0.2651612
00:00:25,142.4,-179.2,-19.5,2,0.2653956
00:00:25,142.4,-179.2,-19.5,2,0.2656473
00:00:25,142.4,-179.2,-19.5,2,0.2658843
00:00:25,142.4,-179.2,-19.5,2,0.2661127
00:00:25,142.4,-179.2,-19.5,2,0.2663431
00:00:25,142.4,-179.2,-19.5,2,0.2665756
00:00:25,142.4,-179.2,-19.5,2,0.2668069
00:00:25,142.4,-179.2,-19.5,2,0.2670372
00:00:25,142.4,-179.2,-19.5,2,0.2673018
00:00:25,142.4,-179.2,-19.5,2,0.2675604
00:00:25,142.4,-179.2,-19.5,2,0.2677973
00:00:25,142.4,-179.2,-19.5,2,0.2680534
00:00:25,142.4,-179.2,-19.5,2,0.2682942
00:00:25,142.4,-179.2,-19.5,2,0.2685839
00:00:25,142.4,-179.2,-19.5,2,0.2688458
00:00:25,142.4,-179.2,-19.5,2,0.2690894
00:00:25,142.4,-179.2,-19.5,2,0.2693533
00:00:25,142.4,-179.2,-19.5,2,0.2696095
00:00:25,142.4,-179.2,-19.5,2,0.2698608
00:00:25,142.4,-179.2,-19.5,2,0.2701617
00:00:25,142.4,-179.2,-19.5,2,0.2704252
00:00:25,142.4,-179.2,-19.5,2,0.2707042
00:00:25,142.4,-179.2,-19.5,2,0.2709561
00:00:25,142.4,-179.2,-19.5,2,0.2712627
00:00:26,142.4,-179.2,-19.5,2,0.2714883
00:00:26,142.4,-179.2,-19.5,2,0.271755
00:00:26,142.4,-179.2,-19.5,2,0.2719972
00:00:26,142.4,-179.2,-19.5,2,0.2722125
00:00:26,142.4,-179.2,-19.5,2,0.2724333
00:00:26,142.4,-179.2,-19.5,2,0.2726453
00:00:26,142.4,-179.2,-19.5,2,0.2728645
00:00:26,142.4,-179.2,-19.5,2,0.2730959
00:00:26,142.4,-179.2,-19.5,2,0.2733119
00:00:26,142.4,-179.2,-19.5,2,0.2735312
00:00:26,142.4,-179.2,-19.5,2,0.2737636
00:00:26,142.4,-179.2,-19.5,2,0.2739705
00:00:26,142.4,-179.2,-19.5,2,0.2741827
00:00:26,142.4,-179.2,-19.5,2,0.2744091
00:00:26,142.4,-179.2,-19.5,2,0.2746144
00:00:26,142.4,-179.2,-19.5,2,0.2748197
00:00:26,142.4,-179.2,-19.5,2,0.2750328
00:00:26,142.4,-179.2,-19.5,2,0.275262
00:00:26,142.4,-179.2,-19.5,2,0.2756022
00:00:26,142.4,-179.2,-19.5,2,0.2758234
00:00:26,142.4,-179.2,-19.5,2,0.2760515
00:00:26,142.4,-179.2,-19.5,2,0.2762788
00:00:26,142.4,-179.2,-19.5,2,0.2765228
00:00:26,142.4,-179.2,-19.5,2,0.2767437
00:00:26,142.4,-179.2,-19.5,2,0.2769685
00:00:26,142.4,-179.2,-19.5,2,0.277181
00:00:26,142.4,-179.2,-19.5,2,0.2774068
00:00:26,142.4,-179.2,-19.5,2,0.2776358
00:00:26,142.4,-179.2,-19.5,2,0.2778446
00:00:26,142.4,-179.2,-19.5,2,0.278054
00:00:26,142.4,-179.2,-19.5,2,0.278309
00:00:26,142.4,-179.2,-19.5,2,0.2785121
00:00:26,142.4,-179.2,-19.5,2,0.2787272
00:00:26,142.4,-179.2,-19.5,2,0.2789464
00:00:26,142.4,-179.2,-19.5,2,0.2791567
00:00:26,142.4,-179.2,-19.5,2,0.2793756
00:00:26,142.4,-179.2,-19.5,2,0.2795773
00:00:26,142.4,-179.2,-19.5,2,0.2799431
00:00:26,142.4,-179.2,-19.5,2,0.2801598
00:00:26,142.4,-179.2,-19.5,2,0.2803646
00:00:26,142.4,-179.2,-19.5,2,0.2805655
00:00:26,142.4,-179.2,-19.5,2,0.2807778
00:00:26,142.4,-179.2,-19.5,2,0.2809736
00:00:26,142.4,-179.2,-19.5,2,0.2811686
00:00:27,142.4,-179.2,-19.5,2,0.2813732
00:00:27,142.4,-179.2,-19.5,2,0.2815824
00:00:27,142.4,-179.2,-19.5,2,0.281791
00:00:27,142.4,-179.2,-19.5,2,0.2819897
00:00:27,142.4,-179.2,-19.5,2,0.2821827
00:00:27,142.4,-179.2,-19.5,2,0.2823885
00:00:27,142.4,-179.2,-19.5,2,0.2825878
00:00:27,142.4,-179.2,-19.5,2,0.2827777
00:00:27,142.4,-179.2,-19.5,2,0.282974
00:00:27,142.4,-179.2,-19.5,2,0.2831769
00:00:27,142.4,-179.2,-19.5,2,0.283372
00:00:27,142.4,-179.2,-19.5,2,0.2835778
00:00:27,142.4,-179.2,-19.5,2,0.2837758
00:00:27,142.4,-179.2,-19.5,2,0.2839752
00:00:27,142.4,-179.2,-19.5,2,0.284172
00:00:27,142.4,-179.2,-19.5,2,0.2843691
00:00:27,142.4,-179.2,-19.5,2,0.2845614
00:00:27,142.4,-179.2,-19.5,2,0.2848142
00:00:27,142.4,-179.2,-19.5,2,0.2850184
00:00:27,142.4,-179.2,-19.5,2,0.2852124
00:00:27,142.4,-179.2,-19.5,2,0.2854371
00:00:27,142.4,-179.2,-19.5,2,0.2856751
00:00:27,142.4,-179.2,-19.5,2,0.2858699
00:00:27,142.4,-179.2,-19.5,2,0.2861066
00:00:27,142.4,-179.2,-19.5,2,0.2863739
00:00:27,142.4,-179.2,-19.5,2,0.2866182
00:00:27,142.4,-179.2,-19.5,2,0.286858
00:00:27,142.4,-179.2,-19.5,2,0.2870792
00:00:27,142.4,-179.2,-19.5,2,0.2873245
00:00:27,142.4,-179.2,-19.5,2,0.2875519
00:00:27,142.4,-179.2,-19.5,2,0.2878067
00:00:27,142.4,-179.2,-19.5,2,0.2880624
00:00:27,142.4,-179.2,-19.5,2,0.2882675
00:00:27,142.4,-179.2,-19.5,2,0.2884538
00:00:27,142.4,-179.2,-19.5,2,0.2886863
00:00:27,142.4,-179.2,-19.5,2,0.2889527
00:00:27,142.4,-179.2,-19.5,2,0.2891513
00:00:27,142.4,-179.2,-19.5,2,0.2893731
00:00:27,142.4,-179.2,-19.5,2,0.2895939
00:00:27,142.4,-179.2,-19.5,2,0.2897871
00:00:27,142.4,-179.2,-19.5,2,0.290006
00:00:27,142.4,-179.2,-19.5,2,0.2902074
00:00:27,142.4,-179.2,-19.5,2,0.2904527
00:00:27,142.4,-179.2,-19.5,2,0.2906419
00:00:27,142.4,-179.2,-19.5,2,0.2908578
00:00:27,142.4,-179.2,-19.5,2,0.2910407
00:00:28,142.4,-179.2,-19.5,2,0.2912414
00:00:28,142.4,-179.2,-19.5,2,0.2914488
00:00:28,142.4,-179.2,-19.5,2,0.2916339
00:00:28,142.4,-179.2,-19.5,2,0.2918189
00:00:28,142.4,-179.2,-19.5,2,0.2920085
00:00:28,142.4,-179.2,-19.5,2,0.2921784
00:00:28,142.4,-179.2,-19.5,2,0.2924017
00:00:28,142.4,-179.2,-19.5,2,0.2925878
00:00:28,142.4,-179.2,-19.5,2,0.292816
00:00:28,142.4,-179.2,-19.5,2,0.2930242
00:00:28,142.4,-179.2,-19.5,2,0.2932095
00:00:28,142.4,-179.2,-19.5,2,0.2933854
00:00:28,142.4,-179.2,-19.5,2,0.293589
00:00:28,142.4,-179.2,-19.5,2,0.2937725
00:00:28,142.4,-179.2,-19.5,2,0.2939461
00:00:28,142.4,-179.2,-19.5,2,0.2941377
00:00:28,142.4,-179.2,-19.5,2,0.2943654
00:00:28,142.4,-179.2,-19.5,2,0.2945427
00:00:28,142.4,-179.2,-19.5,2,0.2947255
00:00:28,142.4,-179.2,-19.5,2,0.2949196
00:00:28,142.4,-179.2,-19.5,2,0.2950985
00:00:28,142.4,-179.2,-19.5,2,0.2952838
00:00:28,142.4,-179.2,-19.5,2,0.2954706
00:00:28,142.4,-179.2,-19.5,2,0.2956579
00:00:28,142.4,-179.2,-19.5,2,0.295833
00:00:28,142.4,-179.2,-19.5,2,0.2960098
00:00:28,142.4,-179.2,-19.5,2,0.2961895
00:00:28,142.4,-179.2,-19.5,2,0.2963616
00:00:28,142.4,-179.2,-19.5,2,0.2965321
00:00:28,142.4,-179.2,-19.5,2,0.2967144
00:00:28,142.4,-179.2,-19.5,2,0.2968949
00:00:28,142.4,-179.2,-19.5,2,0.2970828
00:00:28,142.4,-179.2,-19.5,2,0.2972625
00:00:28,142.4,-179.2,-19.5,2,0.2974409
00:00:28,142.4,-179.2,-19.5,2,0.2976279
00:00:28,142.4,-179.2,-19.5,2,0.2978021
00:00:28,142.4,-179.2,-19.5,2,0.2979823
00:00:28,142.4,-179.2,-19.5,2,0.2981756
00:00:28,142.4,-179.2,-19.5,2,0.2983675
00:00:28,142.4,-179.2,-19.5,2,0.2985648
00:00:28,142.4,-179.2,-19.5,2,0.2987553
00:00:28,142.4,-179.2,-19.5,2,0.2989358
00:00:28,142.4,-179.2,-19.5,2,0.2991176
00:00:28,142.4,-179.2,-19.5,2,0.2993083
00:00:28,142.4,-179.2,-19.5,2,0.2995242
00:00:28,142.4,-179.2,-19.5,2,0.299695
00:00:28,142.4,-179.2,-19.5,2,0.2998855
00:00:28,142.4,-179.2,-19.5,2,0.3000711
00:00:28,142.4,-179.2,-19.5,2,0.3002485
00:00:28,142.4,-179.2,-19.5,2,0.3004341
00:00:28,142.4,-179.2,-19.5,2,0.3006237
00:00:28,142.4,-179.2,-19.5,2,0.3008122
00:00:28,142.4,-179.2,-19.5,2,0.3010279
00:00:28,142.4,-179.2,-19.5,2,0.3012297
00:00:29,142.4,-179.2,-19.5,2,0.3014114
00:00:29,142.4,-179.2,-19.5,2,0.3016031
00:00:29,142.4,-179.2,-19.5,2,0.3018451
00:00:29,142.4,-179.2,-19.5,2,0.3020318
00:00:29,142.4,-179.2,-19.5,2,0.3022447
00:00:29,142.4,-179.2,-19.5,2,0.3025157
00:00:29,142.4,-179.2,-19.5,2,0.302717
00:00:29,142.4,-179.2,-19.5,2,0.3030224
00:00:29,142.4,-179.2,-19.5,2,0.3032712
00:00:29,142.4,-179.2,-19.5,2,0.3034648
00:00:29,142.4,-179.2,-19.5,2,0.3036898
00:00:29,142.4,-179.2,-19.5,2,0.3038673
00:00:29,142.4,-179.2,-19.5,2,0.3040811
00:00:29,142.4,-179.2,-19.5,2,0.3042562
00:00:29,142.4,-179.2,-19.5,2,0.3044298
00:00:29,142.4,-179.2,-19.5,2,0.3045978
00:00:29,142.4,-179.2,-19.5,2,0.3048005
00:00:29,142.4,-179.2,-19.5,2,0.3050102
00:00:29,142.4,-179.2,-19.5,2,0.3052536
00:00:29,142.4,-179.2,-19.5,2,0.3054517
00:00:29,142.4,-179.2,-19.5,2,0.3056332
00:00:29,142.4,-179.2,-19.5,2,0.3058357
00:00:29,142.4,-179.2,-19.5,2,0.3060538
00:00:29,142.4,-179.2,-19.5,2,0.3062359
00:00:29,142.4,-179.2,-19.5,2,0.306435
00:00:29,142.4,-179.2,-19.5,2,0.3066544
00:00:29,142.4,-179.2,-19.5,2,0.3068604
00:00:29,142.4,-179.2,-19.5,2,0.3070606
00:00:29,142.4,-179.2,-19.5,2,0.3076034
00:00:29,142.4,-179.2,-19.5,2,0.3078063
00:00:29,142.4,-179.2,-19.5,2,0.3080078
00:00:29,142.4,-179.2,-19.5,2,0.3082116
00:00:29,142.4,-179.2,-19.5,2,0.3084502
00:00:29,142.4,-179.2,-19.5,2,0.3086351
00:00:29,142.4,-179.2,-19.5,2,0.3088279
00:00:29,142.4,-179.2,-19.5,2,0.3090278
00:00:29,142.4,-179.2,-19.5,2,0.3091944
00:00:29,142.4,-179.2,-19.5,2,0.3093555
00:00:29,142.4,-179.2,-19.5,2,0.3095198
00:00:29,142.4,-179.2,-19.5,2,0.3096735
00:00:29,142.4,-179.2,-19.5,2,0.3098467
00:00:29,142.4,-179.2,-19.5,2,0.3100018
00:00:29,142.4,-179.2,-19.5,2,0.3101553
00:00:29,142.4,-179.2,-19.5,2,0.3103175
00:00:29,142.4,-179.2,-19.5,2,0.3105367
00:00:29,142.4,-179.2,-19.5,2,0.3106982
00:00:29,142.4,-179.2,-19.5,2,0.3108584
00:00:29,142.4,-179.2,-19.5,2,0.3110216
00:00:29,142.4,-179.2,-19.5,2,0.3111887
00:00:30,142.4,-179.2,-19.5,2,0.3114078
00:00:30,142.4,-179.2,-19.5,2,0.3116074
00:00:30,142.4,-179.2,-19.5,2,0.3118054
00:00:30,142.4,-179.2,-19.5,2,0.3120029
00:00:30,142.4,-179.2,-19.5,2,0.3122103
00:00:30,142.4,-179.2,-19.5,2,0.3123998
00:00:30,142.4,-179.2,-19.5,2,0.3125747
00:00:30,142.4,-179.2,-19.5,2,0.3127541
00:00:30,142.4,-179.2,-19.5,2,0.3130423
00:00:30,142.4,-179.2,-19.5,2,0.3132327
00:00:30,142.4,-179.2,-19.5,2,0.3134255
00:00:30,142.4,-179.2,-19.5,2,0.313647
00:00:30,142.4,-179.2,-19.5,2,0.3138468
00:00:30,142.4,-179.2,-19.5,2,0.3140258
00:00:30,142.4,-179.2,-19.5,2,0.3142486
00:00:30,142.4,-179.2,-19.5,2,0.3144385
00:00:30,142.4,-179.2,-19.5,2,0.3146248
00:00:30,142.4,-179.2,-19.5,2,0.3147987
00:00:30,142.4,-179.2,-19.5,2,0.3149981
00:00:30,142.4,-179.2,-19.5,2,0.3152018
00:00:30,142.4,-179.2,-19.5,2,0.315482
00:00:30,142.4,-179.2,-19.5,2,0.315668
00:00:30,142.4,-179.2,-19.5,2,0.3158439
00:00:30,142.4,-179.2,-19.5,2,0.3160779
00:00:30,142.4,-179.2,-19.5,2,0.3162672
00:00:30,142.4,-179.2,-19.5,2,0.3164403
00:00:30,142.4,-179.2,-19.5,2,0.3167137
